Date,Open,High,Low,Close,Volume
2011-10-17,2359.53,2367.21,2322.53,2334.38,288829310
2011-10-18,2331.98,2375.26,2309.88,2364.87,333050000
2011-10-19,2348.52,2357.55,2310.65,2316.81,341410345
2011-10-20,2317.34,2317.34,2274.49,2306.29,351755172
2011-10-21,2332.21,2349.79,2314.77,2335.93,348267241
2011-10-24,2341.71,2389.91,2341.15,2384.42,324905172
2011-10-25,2375.49,2375.53,2332.18,2335.87,306512069
2011-10-26,2349.85,2355.02,2291.78,2334.79,365284483
2011-10-27,2390.69,2412.52,2365.91,2399.83,484600000
2011-10-28,2386.02,2404.8,2384.97,2401.29,316987931
2011-10-31,2376.99,2389.29,2359.85,2360.08,305613793
2011-11-01,2301.11,2321.36,2287.74,2298.37,395555172
2011-11-02,2321.9,2329.06,2298.71,2318.32,331343103
2011-11-03,2340.14,2369.77,2311.2,2367.71,363144828
2011-11-04,2353.51,2364.37,2331.46,2356.32,332887931
2011-11-07,2353.82,2372.72,2329.68,2371.04,295293103
2011-11-08,2386.19,2402.51,2362.23,2400.01,319012069
2011-11-09,2346.74,2354.9,2307.78,2314.1,369682759
2011-11-10,2338.6,2338.91,2290.53,2312.07,326274138
2011-11-11,2336.44,2363.12,2330.63,2355.78,276317241
2011-11-14,2350.91,2362.46,2333.55,2341.32,241674138
2011-11-15,2334.24,2375.1,2331.75,2366.24,294303448
2011-11-16,2345.27,2365.13,2322.05,2324.37,336212069
2011-11-17,2320.64,2320.81,2257.92,2272.09,378848276
2011-11-18,2273.64,2274.62,2250.94,2253.95,302648276
2011-11-21,2219.88,2225.54,2188.14,2211.14,353193103
2011-11-22,2205.31,2224.04,2191.87,2216.33,308975862
2011-11-23,2199.46,2203.14,2166.54,2166.54,294443103
2011-11-25,2159.94,2182.28,2150.71,2150.88,119267241
2011-11-28,2207.68,2227.81,2206.69,2224.22,280355172
2011-11-29,2225.12,2240.63,2205.77,2211.39,279922414
2011-11-30,2270.28,2295.35,2264.72,2295.2,420855172
2011-12-01,2294.27,2314.9,2292.26,2309.2,314975862
2011-12-02,2327.87,2331.12,2301.25,2302.04,286677586
2011-12-05,2336.55,2343.1,2315.18,2326.95,290803448
2011-12-06,2327.65,2335.79,2313.99,2321.49,257091379
2011-12-07,2312.55,2331.73,2292.15,2320.54,285863793
2011-12-08,2309.53,2324.04,2278.42,2282.59,318213793
2011-12-09,2287.27,2325.64,2287.27,2318.68,287018966
2011-12-12,2295.43,2295.53,2274.15,2292.24,271137931
2011-12-13,2308.29,2316.9,2258.71,2268.37,302124138
2011-12-14,2259.84,2260.52,2219.68,2233.03,309303448
2011-12-15,2253.14,2253.21,2223.52,2226.71,301448276
2011-12-16,2238.59,2267.55,2234.3,2238.18,459429310
2011-12-19,2244.37,2250.27,2209.57,2215.27,268984483
2011-12-20,2253.19,2283.45,2252.57,2281.94,316503448
2011-12-21,2265.9,2267.01,2222.68,2249.03,319605172
2011-12-22,2254.68,2268.59,2251.31,2266.77,261312069
2011-12-23,2274.35,2287.96,2268.24,2287.57,165679310
2011-12-27,2284.29,2301.3,2281.86,2293.12,163032759
2011-12-28,2294.97,2295.17,2262.22,2267.08,184470690
2011-12-29,2272.56,2285.72,2264.89,2285.07,174375862
2011-12-30,2281.91,2289.12,2277.77,2277.83,182205172
2012-01-03,2323.16,2332.24,2315.28,2321.96,282215517
2012-01-04,2316.53,2333.29,2307.56,2329.71,288022414
2012-01-05,2326.58,2351.45,2317.52,2348.98,316622414
2012-01-06,2350.68,2362.58,2341.64,2356.17,290187931
2012-01-09,2362.53,2363.48,2342.34,2350.65,304841379
2012-01-10,2374.26,2381.43,2360.98,2367.38,311982759
2012-01-11,2363.69,2376.58,2357.53,2372.25,293044828
2012-01-12,2377.34,2384.26,2359.92,2381.99,287853448
2012-01-13,2371.42,2373.5,2352.76,2371.98,285510345
2012-01-17,2396.14,2404.08,2385.79,2393.24,286932759
2012-01-18,2396.63,2425.96,2395.43,2425.96,339472414
2012-01-19,2435.14,2445.59,2433.03,2441.7,337922414
2012-01-20,2428.66,2438.25,2428.35,2437.02,336148276
2012-01-23,2437.06,2455.22,2424.29,2437.22,284989655
2012-01-24,2426.86,2440.2,2423.24,2433.96,279429310
2012-01-25,2456.55,2470.58,2440.57,2465.66,330696552
2012-01-26,2474.05,2479.31,2444.83,2454.63,344650000
2012-01-27,2450.38,2467.46,2449.83,2461.77,294370690
2012-01-30,2438.52,2468.57,2433.63,2465.32,287753448
2012-01-31,2476.65,2481.51,2453.05,2467.95,308025862
2012-02-01,2481.62,2497.31,2474.29,2488.18,366503448
2012-02-02,2495.08,2504.16,2487.15,2495.83,329901724
2012-02-03,2518.86,2532.26,2514.99,2529.17,371187931
2012-02-06,2519.33,2528.3,2513.51,2528.3,290429310
2012-02-07,2522.79,2537.64,2514.9,2532.06,307686207
2012-02-08,2533.48,2545.84,2523.88,2545.72,341577586
2012-02-09,2553.63,2567.28,2541.2,2563.93,371222414
2012-02-10,2543.86,2553.1,2537.99,2547.32,308213793
2012-02-13,2564.93,2572.64,2554.29,2569.49,279306897
2012-02-14,2561.6,2575.24,2553.95,2575.24,324418966
2012-02-15,2584.95,2600.96,2552.56,2556.01,351548276
2012-02-16,2555.55,2594.71,2551.35,2592.29,335384483
2012-02-17,2587.22,2593.56,2572.82,2584.12,340327586
2012-02-21,2589.21,2601.73,2574.32,2590.24,314058621
2012-02-22,2586.32,2592.99,2575.31,2579.78,294191379
2012-02-23,2578.91,2598.09,2570.14,2594.93,304894828
2012-02-24,2602.66,2609.42,2598.69,2604.21,283306897
2012-02-27,2589.44,2616.78,2579.75,2606.76,304077586
2012-02-28,2610.04,2634.15,2607.51,2633.46,312498276
2012-02-29,2638.97,2645.2,2614.49,2623.1,374170690
2012-03-01,2634.25,2645.91,2625.42,2643.54,328222414
2012-03-02,2640.43,2649.97,2633.31,2641.58,302608621
2012-03-05,2636.6,2642.75,2606.29,2614.92,289487931
2012-03-06,2586.31,2593.44,2575.22,2588.95,322537931
2012-03-07,2599.85,2614.23,2597.27,2607.85,274027586
2012-03-08,2623.45,2643.87,2618.5,2637.18,279265517
2012-03-09,2641.15,2651.98,2639.6,2646.85,272510345
2012-03-12,2646.98,2651.55,2635.79,2646.85,231320690
2012-03-13,2665.3,2697.64,2658.46,2697.43,294810345
2012-03-14,2701.08,2717.86,2690.68,2708.41,286603448
2012-03-15,2716.19,2720.47,2702.01,2714.79,289231034
2012-03-16,2715.36,2719.5,2706.96,2712.78,360105172
2012-03-19,2716.98,2738.22,2710.63,2733.26,266965517
2012-03-20,2719.4,2740.31,2711.22,2737.63,260100000
2012-03-21,2739.4,2752.35,2734,2736.88,267655172
2012-03-22,2720.66,2737.79,2720.01,2731.5,262896552
2012-03-23,2734.68,2734.68,2714.62,2728.55,246368966
2012-03-26,2746.98,2778.02,2746.43,2778.02,280606897
2012-03-27,2779.67,2793.44,2778.94,2782.12,286631034
2012-03-28,2785.98,2794,2754.97,2770.97,304427586
2012-03-29,2756.44,2769.83,2741.49,2762.05,302786207
2012-03-30,2773.93,2774.46,2744.47,2755.27,316056897
2012-04-02,2752.19,2787.24,2747.64,2784.42,304863793
2012-04-03,2786.14,2795.35,2767.25,2782.78,311198276
2012-04-04,2759.33,2762.72,2729.21,2745,312612069
2012-04-05,2740.7,2764.21,2739.15,2762.47,266903448
2012-04-09,2726.08,2751.43,2722.94,2739.98,236403448
2012-04-10,2738.44,2749.35,2688.31,2695.12,336827586
2012-04-11,2719.48,2726.87,2703.09,2708.13,265670690
2012-04-12,2715.04,2743.41,2711.15,2740.26,255231034
2012-04-13,2730.74,2731.35,2698.2,2698.99,255836207
2012-04-16,2713.89,2713.89,2661.34,2670.1,274882759
2012-04-17,2678.58,2731.34,2675.74,2723.58,268115517
2012-04-18,2714.66,2731.99,2708.2,2716.14,275770690
2012-04-19,2707.89,2738.59,2676.14,2686.82,343296552
2012-04-20,2699.55,2711.97,2674.71,2676.04,333772414
2012-04-23,2651.13,2657.36,2630.1,2653.5,304717241
2012-04-24,2647.91,2659.39,2628.96,2638.73,291524138
2012-04-25,2694.86,2710.76,2691.23,2709.62,296781034
2012-04-26,2709.88,2731.72,2706.09,2725.23,304053448
2012-04-27,2737.57,2750.49,2723.18,2741.34,306508621
2012-04-30,2731.26,2737.49,2720.5,2723.68,281581034
2012-05-01,2719.25,2756.81,2715.75,2726.92,319694828
2012-05-02,2713.18,2736.23,2708.05,2734.77,314687931
2012-05-03,2737.04,2737.13,2697.8,2704.59,322263793
2012-05-04,2682.37,2683.25,2637.8,2637.92,335174138
2012-05-07,2622.67,2651.74,2620.96,2639.28,300074138
2012-05-08,2624.35,2638.3,2587.53,2629.87,375144828
2012-05-09,2600.19,2635.71,2588.97,2621.35,352946552
2012-05-10,2631.97,2631.97,2606.79,2616.24,345543103
2012-05-11,2606.01,2643.22,2604.99,2615.98,299203448
2012-05-14,2593.75,2611.37,2587.78,2590.28,290251724
2012-05-15,2589.96,2617.23,2576.77,2580.75,314863793
2012-05-16,2589.91,2597.16,2558.69,2561.56,333431034
2012-05-17,2562.13,2567.55,2509.05,2509.05,347755172
2012-05-18,2509.9,2523.15,2474.7,2478.53,464215517
2012-05-21,2482.31,2547.69,2478.36,2545.43,322486207
2012-05-22,2553.58,2562.48,2524.11,2539.2,321008621
2012-05-23,2534.66,2553.19,2499.3,2547.08,332696552
2012-05-24,2553.12,2554.2,2512.35,2531.35,301774138
2012-05-25,2532.32,2537.56,2520.17,2527.05,221151724
2012-05-29,2542.66,2570.79,2536.62,2558.97,38177586
2012-05-30,2538.58,2546.01,2522.45,2537.4,288110345
2012-05-31,2535.87,2540.4,2507.58,2524.87,375884483
2012-06-01,2510.82,2510.82,2458.73,2458.83,339029310
2012-06-04,2458.97,2480.97,2443.92,2478.13,302715517
2012-06-05,2467.81,2492.53,2467.66,2487.5,280275862
2012-06-06,2504.08,2546.32,2504.08,2546.32,303629310
2012-06-07,2569.24,2570.48,2531.95,2535.41,285408621
2012-06-08,2529.42,2561.57,2522.39,2559.21,239700000
2012-06-11,2578.73,2579.23,2513.67,2517.18,255210345
2012-06-12,2523.01,2546.83,2510.75,2546.2,274881034
2012-06-13,2541.72,2557.31,2519.69,2527.44,276220690
2012-06-14,2529.28,2547.31,2515.17,2539.97,281615517
2012-06-15,2543.85,2572.84,2542.51,2571.23,348293103
2012-06-18,2570.98,2599.52,2554.83,2592.52,273481034
2012-06-19,2606.43,2630.86,2605.16,2620.83,316462069
2012-06-20,2625,2633.21,2603.32,2623.33,269496552
2012-06-21,2619.98,2622.76,2554.65,2556.96,314172414
2012-06-22,2562.28,2587,2559.26,2585.53,611036207
2012-06-25,2562.98,2563.09,2527.01,2533.54,261108621
2012-06-26,2541.21,2556.92,2531.6,2549.84,279855172
2012-06-27,2558.67,2576.09,2557.09,2565.53,287686207
2012-06-28,2565.53,2565.53,2510.37,2536.65,309629310
2012-06-29,2566.84,2615.82,2566.84,2615.72,348481034
2012-07-02,2616.52,2625.26,2604.9,2625.03,318144828
2012-07-03,2623.46,2645.84,2621.77,2645.84,174022414
2012-07-05,2643.63,2660.26,2629.91,2647.47,245515517
2012-07-06,2635.65,2636.96,2596.1,2612.29,247831034
2012-07-09,2610.38,2620.22,2597.27,2610.31,250948276
2012-07-10,2620.33,2630.03,2574.26,2585.52,297539655
2012-07-11,2580.07,2587.02,2549.05,2570.99,281917241
2012-07-12,2561.68,2561.68,2522.89,2545.3,296458621
2012-07-13,2545.98,2589.93,2545.98,2584.97,236831034
2012-07-16,2579.96,2589.57,2567.45,2577.05,243874138
2012-07-17,2591.78,2598.47,2554.34,2591.65,305889655
2012-07-18,2586.86,2633.02,2585.48,2625.87,313282759
2012-07-19,2645.34,2663.12,2639.41,2655.81,299296552
2012-07-20,2654.6,2654.6,2618.04,2618.04,312141379
2012-07-23,2575.29,2596.61,2549.96,2589.93,277093103
2012-07-24,2593.39,2596.04,2551.35,2567.46,301450000
2012-07-25,2551.7,2566.46,2535.04,2549.2,307612069
2012-07-26,2588.2,2598.36,2568.33,2584.85,341641379
2012-07-27,2600.03,2649.98,2594.84,2647.03,362518966
2012-07-30,2649.78,2662.62,2634.5,2642.12,255860345
2012-07-31,2643.28,2657.27,2640.26,2642.53,310593103
2012-08-01,2660.49,2661.84,2625.08,2635.13,296987931
2012-08-02,2616.04,2650.98,2606.54,2625.52,314244828
2012-08-03,2664.69,2684.58,2657.5,2676,298312069
2012-08-06,2686.38,2705.71,2681.72,2694.09,263493103
2012-08-07,2705.97,2727.31,2701.9,2717.16,327455172
2012-08-08,2707.29,2721.02,2705.47,2714.02,323203448
2012-08-09,2712.97,2724.43,2708.24,2719.61,289305172
2012-08-10,2710.55,2722.96,2704.91,2722.96,268355172
2012-08-13,2721.49,2728.88,2708.38,2728.68,233341379
2012-08-14,2737.85,2742.83,2721.12,2727.79,270315517
2012-08-15,2724.71,2739.14,2724.71,2735.47,264953448
2012-08-16,2743.88,2774.22,2742.82,2768.09,334039655
2012-08-17,2775.53,2780.78,2767.04,2780.3,282868966
2012-08-20,2777.71,2784.57,2767.73,2784.33,250267241
2012-08-21,2791.74,2802.91,2762.9,2772.2,271417241
2012-08-22,2765.1,2790.3,2759.14,2783.42,251574138
2012-08-23,2773.98,2780.71,2755.14,2762.02,238596552
2012-08-24,2754.43,2785.34,2750.64,2778.05,232713793
2012-08-27,2792,2794.27,2777.36,2782.55,238539655
2012-08-28,2779.17,2790.51,2772.25,2782.69,235300000
2012-08-29,2782.98,2790.17,2771.99,2784,221189655
2012-08-30,2771.44,2772.62,2751.53,2753.74,209765517
2012-08-31,2773.24,2785.08,2746.68,2772.24,240475862
2012-09-04,2766.93,2781.08,2744.29,2772.03,259648276
2012-09-05,2769.19,2780.56,2760.66,2766.95,257763793
2012-09-06,2785.01,2829.71,2784.81,2829.71,330844828
2012-09-07,2823.22,2829.95,2817.48,2825.11,300110345
2012-09-10,2821.03,2823.34,2787.33,2788.35,271615517
2012-09-11,2789.09,2799.85,2780.24,2784.89,273491379
2012-09-12,2794.38,2798.97,2775.4,2791.68,291231034
2012-09-13,2796.72,2841.68,2792.18,2831.35,322422414
2012-09-14,2841.82,2865.37,2839.48,2855.23,342193103
2012-09-17,2857.52,2857.52,2846.17,2856.44,256101724
2012-09-18,2852.42,2859.34,2848.91,2857.38,294344828
2012-09-19,2858.54,2871.1,2850.32,2864.03,319124138
2012-09-20,2850.44,2863.67,2842.59,2861.7,311918966
2012-09-21,2874.53,2878.38,2859.55,2861.64,435560345
2012-09-24,2836.35,2849.61,2832.53,2843.98,293941379
2012-09-25,2851.66,2858.68,2804.13,2804.53,340598276
2012-09-26,2798.93,2802.28,2768.58,2781.63,299656897
2012-09-27,2790.78,2827,2784.62,2821.6,291689655
2012-09-28,2812.82,2820.36,2795.54,2799.19,321489655
2012-10-01,2811.45,2827.61,2784.54,2794.28,303132759
2012-10-02,2807.08,2812.21,2779.01,2799.29,277512069
2012-10-03,2810.16,2822.56,2797.28,2818.84,293801724
2012-10-04,2824.89,2835.33,2814.45,2828.6,273308621
2012-10-05,2840.19,2845.97,2806.44,2811.94,277231034
2012-10-08,2797.33,2801.85,2781.38,2786.92,204527586
2012-10-09,2781.82,2781.81,2736.98,2741.92,283748276
2012-10-10,2743.58,2749.42,2724.38,2728.54,308443103
2012-10-11,2750.81,2750.81,2718.49,2719.21,275003448
2012-10-12,2719.69,2734.4,2714.17,2720.14,262903448
2012-10-15,2729.2,2742.71,2713.22,2739.88,269558621
2012-10-16,2746.14,2781.01,2743.45,2778.38,299470690
2012-10-17,2763.7,2784.81,2760.3,2775.62,305331034
2012-10-18,2770.05,2775.83,2734.6,2744.17,352291379
2012-10-19,2741.58,2741.58,2675.57,2678.32,383720690
2012-10-22,2678.9,2699.08,2671.5,2694.56,285194828
2012-10-23,2670.94,2689.48,2658.77,2666.02,315662069
2012-10-24,2685.55,2686.51,2653.43,2655.55,339137931
2012-10-25,2677.14,2679.81,2649.19,2657.66,331493103
2012-10-26,2657.91,2675.92,2636.83,2665.83,317189655
2012-10-31,2663.56,2665.88,2639.63,2647.92,311513793
2012-11-01,2661.05,2690.72,2657.11,2687.52,324162069
2012-11-02,2701.91,2701.91,2654.97,2656.28,316308621
2012-11-05,2657.73,2678.94,2651.37,2672.91,257967241
2012-11-06,2676.15,2696.46,2668.45,2681.05,307315517
2012-11-07,2647.51,2651.26,2602.29,2612.69,355118966
2012-11-08,2620.25,2626.42,2572.43,2572.57,323520690
2012-11-09,2574.87,2610.18,2571.86,2584.1,310789655
2012-11-12,2596.57,2600.65,2575.61,2582.77,237800000
2012-11-13,2558.86,2586.59,2554.52,2561.86,313148276
2012-11-14,2574.62,2577.57,2528.36,2531.87,363205172
2012-11-15,2534.24,2542.18,2514.86,2524.36,346603448
2012-11-16,2525.89,2541.34,2494.38,2534.16,377194828
2012-11-19,2564.23,2596.75,2562.52,2595.83,304696552
2012-11-20,2592.27,2598.48,2570.66,2594.66,273922414
2012-11-21,2596.02,2604.51,2587.86,2600.48,246562069
2012-11-23,2617.87,2640.39,2614.24,2639.59,136681034
2012-11-26,2634.43,2652.07,2626.06,2651.67,283053448
2012-11-27,2649.94,2659.35,2637.6,2641.42,304020690
2012-11-28,2627.57,2666.31,2613.22,2665.27,297508621
2012-11-29,2677.63,2688.95,2667.31,2680.03,303179310
2012-11-30,2680.55,2682.36,2668.17,2677.88,378317241
2012-12-03,2697.44,2699.04,2669.83,2671.84,287470690
2012-12-04,2671.12,2674.03,2651.46,2667.89,307200000
2012-12-05,2660.68,2663.44,2624.51,2637.89,310486207
2012-12-06,2631.16,2663.01,2623.63,2656.3,295424138
2012-12-07,2667.44,2671.57,2631.47,2640.54,278201724
2012-12-10,2634.54,2661.35,2632.25,2647.57,263522414
2012-12-11,2665.98,2696.9,2664.1,2682.07,331355172
2012-12-12,2694.4,2694.43,2668.51,2674.57,302796552
2012-12-13,2667.36,2688.44,2643.14,2654.01,316205172
2012-12-14,2635.91,2643.97,2620.08,2628.09,308100000
2012-12-17,2629.76,2664.72,2627.37,2664.26,329555172
2012-12-18,2675.44,2708.48,2669.83,2705.39,348643103
2012-12-19,2709.61,2713.4,2690.99,2690.99,333322414
2012-12-20,2697.6,2698.71,2679.55,2693.55,291584483
2012-12-21,2641.96,2667.7,2639.65,2664.67,490187931
2012-12-24,2658.65,2662.03,2653.58,2658.05,105901724
2012-12-26,2657.41,2663.56,2627.52,2637.18,182618966
2012-12-27,2636.35,2641.11,2599.63,2632.94,231515517
2012-12-28,2612.19,2631.71,2604.96,2606.36,197160345
2012-12-31,2600.92,2665.73,2598.57,2660.93,268487931
2013-01-02,2727.67,2746.5,2716.3,2746.47,364017241
2013-01-03,2742.13,2750.82,2723.67,2732.26,305072414
2013-01-04,2730.53,2732.16,2716.04,2724.49,300886207
2013-01-07,2713.44,2727.68,2707.11,2724.22,293541379
2013-01-08,2724.76,2730.16,2703.75,2718.72,300755172
2013-01-09,2724.17,2735.42,2720.05,2727.65,298708621
2013-01-10,2746.68,2749.19,2719.68,2744.18,302455172
2013-01-11,2743.57,2749.36,2738,2748.26,305620690
2013-01-14,2733.46,2743.35,2724.07,2735.7,323456897
2013-01-15,2721.29,2726.27,2710.8,2722.98,319460345
2013-01-16,2725.63,2742.33,2721.62,2734.73,291789655
2013-01-17,2746.19,2756.68,2740.07,2747.15,304570690
2013-01-18,2735.9,2743.54,2728.07,2743.24,320701724
2013-01-22,2744.27,2747.52,2726.86,2746.19,308746552
2013-01-23,2761.98,2769.31,2756.59,2762.17,292791379
2013-01-24,2724.2,2748.36,2719.83,2723.53,352929310
2013-01-25,2731.33,2745.09,2726.73,2736.73,331077586
2013-01-28,2737.62,2752.54,2735.21,2742.43,333722414
2013-01-29,2739.39,2749.44,2722.52,2743.58,353563793
2013-01-30,2748.63,2757.09,2732.05,2738.71,347301724
2013-01-31,2736.13,2751.11,2730.07,2731.53,377731034
2013-02-01,2751.19,2768.63,2740.66,2763.96,347056897
2013-02-04,2749.4,2755.65,2715.51,2715.68,323232759
2013-02-05,2727.83,2762.86,2720.79,2754.99,370703448
2013-02-06,2745.39,2758.26,2738.47,2746.35,345300000
2013-02-07,2746.02,2749.14,2716.36,2746.5,337234483
2013-02-08,2761.05,2780.13,2760.39,2775.56,313186207
2013-02-11,2774.44,2777.13,2766.31,2774.64,267477586
2013-02-12,2771.16,2776.71,2761.41,2762.62,308068966
2013-02-13,2770.7,2783.19,2765.04,2773.77,314215517
2013-02-14,2760.13,2776.49,2759.74,2771.43,331879310
2013-02-15,2772.56,2779.07,2756.43,2764.67,320460345
2013-02-19,2770.7,2782.86,2766.86,2782.86,317903448
2013-02-20,2781,2782.45,2739.27,2739.99,345137931
2013-02-21,2730.1,2731.25,2700.32,2711.51,353901724
2013-02-22,2726.27,2737.28,2715.47,2737.28,272672414
2013-02-25,2756.19,2763.96,2700.97,2700.97,332929310
2013-02-26,2708.8,2718.06,2689.83,2713.02,318577586
2013-02-27,2714.45,2757.61,2710.19,2741.26,297803448
2013-02-28,2742.38,2761.28,2738.22,2738.58,348712069
2013-03-01,2725.38,2751.22,2713.49,2747.75,322456897
2013-03-04,2738.21,2759.84,2734.92,2759.53,296256897
2013-03-05,2776.28,2803.35,2776.12,2799.25,326122414
2013-03-06,2808.11,2808.18,2788.68,2792.56,304141379
2013-03-07,2794.69,2804.03,2790.04,2799.49,288903448
2013-03-08,2809.33,2812.73,2792.13,2804.11,277879310
2013-03-11,2798.13,2812.05,2791.39,2811.86,280775862
2013-03-12,2803.47,2809.53,2788.22,2800.81,288575862
2013-03-13,2801.41,2807.7,2787.72,2798.68,271944828
2013-03-14,2806.41,2812.29,2801.36,2807.3,284767241
2013-03-15,2810.04,2810.24,2792.23,2799.41,397453448
2013-03-18,2771.53,2803.45,2767.49,2792.3,267329310
2013-03-19,2801.1,2807,2763.12,2787.27,291496552
2013-03-20,2808.93,2811.48,2794.23,2805.91,275710345
2013-03-21,2779.57,2787.85,2768.79,2774.85,291768966
2013-03-22,2787.27,2803.96,2783.7,2800.81,289889655
2013-03-25,2810.75,2816.55,2778.78,2789.45,287243103
2013-03-26,2803.23,2807.18,2796.39,2806.5,249051724
2013-03-27,2786.66,2811.79,2783.86,2809.99,244850000
2013-03-28,2809.49,2820.67,2804.53,2818.69,282206897
2013-04-01,2819.78,2821.48,2789.76,2797.07,255406897
2013-04-02,2809,2828.64,2808.73,2820.62,272551724
2013-04-03,2821.97,2825.28,2787.27,2795.04,312743103
2013-04-04,2794.42,2800.59,2779.34,2794.93,254434483
2013-04-05,2749.64,2774.55,2744.26,2771.75,274843103
2013-04-08,2772.3,2786.13,2764.34,2786.13,228193103
2013-04-09,2793.86,2794.67,2782.29,2788.87,258298276
2013-04-10,2812.49,2862.29,2812,2859.21,305150000
2013-04-11,2850,2863.25,2848.1,2858.61,315374138
2013-04-12,2854.47,2857.35,2834.47,2856.48,253651724
2013-04-15,2841.05,2849.15,2796.39,2797.47,306779310
2013-04-16,2816.05,2839.31,2810.05,2838.41,261275862
2013-04-17,2811.5,2812.06,2765.45,2781.98,328056897
2013-04-18,2787.53,2787.92,2730.97,2741.95,304482759
2013-04-19,2743.4,2785.65,2743.4,2780.46,299801724
2013-04-22,2791.77,2818.63,2781.01,2810.07,280748276
2013-04-23,2823.99,2845.39,2812,2835.37,290477586
2013-04-24,2827.24,2844.94,2822.14,2834.12,299756897
2013-04-25,2842.01,2860.32,2841.89,2848.66,346936207
2013-04-26,2841.4,2848.53,2828.93,2840.55,296891379
2013-04-29,2850.48,2877.04,2849.04,2866.95,274846552
2013-04-30,2869.13,2887.86,2859.94,2887.44,342115517
2013-05-01,2885.42,2892.26,2868.8,2873.35,324931034
2013-05-02,2877.44,2916.29,2877.44,2911.14,303013793
2013-05-03,2937.58,2952.21,2937.58,2944.59,300960345
2013-05-06,2951.44,2959.61,2947.61,2955.36,258691379
2013-05-07,2960.08,2961.75,2942.45,2952.88,294793103
2013-05-08,2951.76,2969.65,2946.79,2968.24,302827586
2013-05-09,2959.81,2980.34,2955.7,2961.12,314865517
2013-05-10,2967.07,2981.02,2962.71,2981.02,291332759
2013-05-13,2973.21,2989.69,2971.73,2982.09,278536207
2013-05-14,2981.89,3005.01,2981.89,2996.05,313882759
2013-05-15,2990.39,3004.52,2982.77,3002.62,317915517
2013-05-16,3005.05,3019.04,2997.57,2999.34,335475862
2013-05-17,3017.79,3028.96,3005.26,3028.96,315277586
2013-05-20,3019.28,3032.84,3011.95,3020.97,300906897
2013-05-21,3019.9,3036.71,3011.6,3026.45,306341379
2013-05-22,3027.45,3053.39,2984.88,2999.13,375746552
2013-05-23,2967.93,3002.54,2967.43,2991.45,313908621
2013-05-24,2971.36,2991.02,2965.5,2991.02,249863793
2013-05-28,3034.91,3036.92,2991.02,3013.39,301391379
2013-05-29,2996.98,3006.88,2979.93,2994.82,309422414
